Fecha,Año,Semana,Nombre Labor,Unidades Primer Lote,Codigo Generico L1,Unidades Segundo Lote,Codigo Generico L2,Unidades Tercer Lote,Codigo Generico L3,Unidades Cuarto Lote,Codigo Generico L4,Labores
,2024,4,Contrato Fumigacion A 3 Semanas Libre,0.75,P10,,0,,0,,0,Fumigacion  Control Maleza 
,2024,4,Contrato Toconeo Y Descumbre,0.24814285714285716,M02,,0,,0,,0,Labores Campo
,2024,4,Contrato Toconeo Y Descumbre,0.3075,M02,,0,,0,,0,Labores Campo
,2024,4,Contrato Fumigacion A 2 Semanas Libre,1.4933333333333334,S03,,0,,0,,0,Fumigacion  Control Maleza 
,2024,4,Contrato De Deshoje 1 Semana,2.09,S04,,0,,0,,0,Deshoje
,2024,4,Contrato Desmache 7 Semanas Libre,1.9,S07,,0,,0,,0,Desmache
,2024,4,Reposo,1.1904761904761905,E23,,0,,0,,0,Administracion
,2024,4,Contrato De Deshoje 1 Semana,1.3575,S01,,0,,0,,0,Deshoje
,2024,4,Contrato Embolse,97.0,P02,,0,,0,,0,Embolse
,2024,4,Contrato Desflore,69.0,P02,,0,,0,,0,Desflore
,2024,4,Contrato De Deshoje 1 Semana,1.3575,S01,,0,,0,,0,Deshoje
,2024,4, Contrato Limpieza a machete,8.0,S08,,0,,0,,0,Limpia Machete
,2024,4,Contrato Toconeo,20.833333333333332,P14,,P12,,0,,0,Labores Campo
,2024,4,Contrato Toconeo,6.0,0,,0,,0,,0,Labores Campo
,2024,4,Contrato Recabas  Canales Temporal,,0,,0,,0,,0,Canales
,2024,4,Contrato Embolse,39.0,P15,,0,,0,,0,Embolse
,2024,4,Contrato Desflore,17.0,P15,,0,,0,,0,Desflore
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Desflore,100.0,S06,79.0,S05,,0,,0,Desflore
,2024,5,Contrato Desflore,63.0,S06,55.0,S05,,0,,0,Desflore
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato De Deshoje 1 Semana,1.12,S04,,0,,0,,0,Deshoje
,2024,5,Contrato De Deshoje 1 Semana,1.74,S08,,0,,0,,0,Deshoje
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato De Deshoje 1 Semana,3.68,P09,2.09,P08,,0,,0,Deshoje
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Desmache 8 Semanas Libre,1.34,P03,,0,,0,,0,Desmache
,2024,5,Contrato Desmache 8 Semanas Libre,1.3,P03,,0,,0,,0,Desmache
,2024,5,Contrato De Deshoje 1 Semana,0.48,S08,,0,,0,,0,Deshoje
,2024,5,Contrato Embolse,120.0,S01,,0,,0,,0,Embolse
,2024,5,Contrato Desflore,200.0,S01,,0,,0,,0,Desflore
,2024,5,Labor a Basico,0.14925373134328357,M01,,0,,0,,0,Labores Campo
,2024,5,Codificacion de carton (caja completa),202.0,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato De Deshoje 1 Semana,0.97,S04,,0,,0,,0,Deshoje
,2024,5,Contrato De Deshoje 1 Semana,1.74,S08,,0,,0,,0,Deshoje
,2024,5,Contrato Desmache 8 Semanas Libre,1.825,S07,,0,,0,,0,Desmache
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato De Deshoje 1 Semana,2.36,P05,1.5,P06,,0,,0,Deshoje
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Embolse,19.0,P02,,0,,0,,0,Embolse
,2024,5,Contrato Desflore,71.0,P02,,0,,0,,0,Desflore
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5, Contrato Limpieza a machete,8.0,S08,,0,,0,,0,Limpia Machete
,2024,5,Contrato Barcadillero,1.0,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Elaboracion cinta edad,370.0,E23,,0,,0,,0,Embolse
,2024,5,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Embolse,57.0,S06,71.0,S07,,0,,0,Embolse
,2024,5,Contrato Desflore,30.0,S06,46.0,S07,,0,,0,Desflore
,2024,5,Contrato De Deshoje 1 Semana,1.5,U07,,0,,0,,0,Deshoje
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E21,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
,2024,5,Contrato Embolse,101.0,P09,,0,,0,,0,Embolse
,2024,5,Contrato Desflore,84.0,P09,,0,,0,,0,Desflore
,2024,5,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Control foliar,1.847,M01,1.737,M02,,0,,0,Foliar
,2024,5,Contrato Toconeo Y Descumbre,0.1679090909090909,M01,,0,,0,,0,Labores Campo
,2024,5,Codificacion de carton (caja completa),135.0,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Desmache 8 Semanas Libre,1.825,S07,,0,,0,,0,Desmache
,2024,5,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Barcadillero,1.0,E23,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.3392857142857142,P20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.3392857142857142,P20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.3392857142857142,P20,,0,,0,,0,Embarque
,2024,5,Contrato Corte de platano,1.1904761904761905,E22,,0,,0,,0,Embarque
,2024,5,Contrato Embolse,52.0,U06,,0,,0,,0,Embolse
,2024,5,Contrato Desflore,40.0,U06,,0,,0,,0,Desflore
,2024,5,Contrato De Deshoje 1 Semana,2.67,P03,4.06,P07,,0,,0,Deshoje
,2024,5,Contrato Embolse,66.0,P08,,0,,0,,0,Embolse
,2024,5,Contrato Desflore,100.0,P08,,0,,0,,0,Desflore
,2024,5,Reposo,1.1904761904761905,0,,0,,0,,0,Administracion
,2024,5,Contrato Control foliar,14.0,P14,,0,,0,,0,Foliar
,2024,5,Contrato Embolse,155.0,S01,,0,,0,,0,Embolse
,2024,5,Contrato Desflore,150.0,S01,,0,,0,,0,Desflore
,2024,5,Contrato Control foliar,2.0,M03,2.0,M04,,0,,0,Foliar
,2024,5,Contrato Toconeo Y Descumbre,0.1679090909090909,M01,,0,,0,,0,Labores Campo
,2024,5,Contrato Fumigacion A 2 Semanas Libre,1.4933333333333334,S03,,0,,0,,0,Fumigacion  Control Maleza 
,2024,5,Contrato Desmache 8 Semanas Libre,1.4133333333333333,S06,,0,,0,,0,Desmache
,2024,5,Contrato Corte de platano,1.3392857142857142,P20,,0,,0,,0,Embarque
,2024,5,Contrato Aseo Embarque ,1.0,E20,,0,,0,,0,Mantenimiento
,2024,5,Contrato Elaboracion cinta edad,1000.0,E20,,0,,0,,0,Embolse
,2024,5,Contrato Embolse,57.0,P05,,0,,0,,0,Embolse
,2024,5,Contrato Desflore,20.0,P05,,0,,0,,0,Desflore
,2024,5,Contrato Aseo Botada De Vástagos De Plátano,1716.0,E20,,0,,0,,0,Mantenimiento
,2024,5, Contrato Limpieza a machete,8.0,S08,,0,,0,,0,Limpia Machete
,2024,5,Contrato Corte de platano,1.3392857142857142,P20,,0,,0,,0,Embarque
,2024,5,Contrato Embolse,170.0,P01,,0,,0,,0,Embolse
,2024,5,Contrato Desflore,46.0,P01,,0,,0,,0,Desflore
2024-01-02,2024,5,Contrato Realce De  Resiembra ,100.0,P09,,0,,0,,0,Resiembra
2024-01-02,2024,5,Contrato Pase De Guadaña,0.4,P20,,0,,0,,0,Guadaña Control Maleza
2024-01-02,2024,5,Contrato Embolse,162.0,S08,,0,,0,,0,Embolse
2024-01-02,2024,5,Contrato Desflore,182.0,S08,,0,,0,,0,Desflore
2024-01-02,2024,5,Contrato Embolse,98.0,P06,,0,,0,,0,Embolse
2024-01-02,2024,5,Contrato Desflore,122.0,P06,,0,,0,,0,Desflore
2024-01-02,2024,5,Contrato Fumigacion A 5 Semanas Libre,0.6025,P07,,0,,0,,0,Fumigacion  Control Maleza 
2024-01-02,2024,5,Contrato De Deshoje 1 Semana,2.19,S05,,0,,0,,0,Deshoje
2024-01-02,2024,5,Contrato Embolse,58.0,U06,18.0,U07,,0,,0,Embolse
2024-01-02,2024,5,Contrato Desflore,40.0,U06,9.0,U07,,0,,0,Desflore
2024-01-02,2024,5,Contrato De Deshoje 1 Semana,2.5,U07,,0,,0,,0,Deshoje
2024-01-02,2024,5,Labor a Basico,1.1940298507462686,E20,,0,,0,,0,Labores Campo
2024-01-02,2024,5,Contrato Embolse con Jaco,23.0,S03,71.0,S04,,0,,0,Embolse
2024-01-02,2024,5,Contrato Desmache 6 Semanas Libre,1.74,S08,,0,,0,,0,Desmache
2024-01-02,2024,5,Contrato De Deshoje 1 Semana,4.63,P01,1.52,P04,,0,,0,Deshoje
2024-01-02,2024,5,Contrato Embolse,61.0,P07,36.0,P04,,0,,0,Embolse
2024-01-02,2024,5,Contrato Desflore,94.0,P07,40.0,P04,,0,,0,Desflore
2024-01-02,2024,5, Contrato Limpieza a machete,8.0,P20,,0,,0,,0,Limpia Machete
2024-01-02,2024,5,Contrato Fumigacion A 5 Semanas Libre,1.0,P09,,0,,0,,0,Fumigacion  Control Maleza 
2024-01-02,2024,5,Contrato De Deshoje 1 Semana,2.19,S05,,0,,0,,0,Deshoje
2024-01-02,2024,5,Contrato Embolse,140.0,S02,,0,,0,,0,Embolse
2024-01-02,2024,5,Contrato Desflore,160.0,S02,,0,,0,,0,Desflore
2024-01-02,2024,5,Contrato De Deshoje 1 Semana,1.737,M02,,0,,0,,0,Deshoje
2024-01-02,2024,5,Contrato De Deshoje 1 Semana,1.847,M01,,0,,0,,0,Deshoje
2024-01-02,2024,5,Contrato Fumigacion A 2 Semanas Libre,1.4933333333333334,S03,,0,,0,,0,Fumigacion  Control Maleza 
2024-01-02,2024,5,Contrato Desmache 7 Semanas Libre,0.3333333333333333,M02,,0,,0,,0,Desmache
2024-01-02,2024,5,Contrato Desmache 6 Semanas Libre,1.74,S08,,0,,0,,0,Desmache
2024-01-02,2024,5,Contrato Desmache 8 Semanas Libre,1.4133333333333333,S06,,0,,0,,0,Desmache
2024-01-02,2024,5,Contrato De Deshoje 1 Semana,1.3575,S01,,0,,0,,0,Deshoje
2024-01-02,2024,5,Contrato De Deshoje 1 Semana,1.3575,S01,,0,,0,,0,Deshoje
2024-01-02,2024,5,Contrato Embolse,163.0,S08,,0,,0,,0,Embolse
2024-01-02,2024,5,Contrato Desflore,132.0,S08,,0,,0,,0,Desflore
2024-01-02,2024,5,Contrato Repique De Matas Caídas,1.1940298507462686,S08,,0,,0,,0,Labores Campo
2024-01-02,2024,5,Contrato Aseo Embarque ,1.0,E23,,0,,0,,0,Mantenimiento
2024-01-02,2024,5,Contrato Pase De Guadaña,0.4,P20,,0,,0,,0,Guadaña Control Maleza
2024-01-02,2024,5,Contrato Embolse,29.0,P01,103.0,P03,,0,,0,Embolse
2024-01-02,2024,5,Contrato Desflore,76.0,P01,17.0,P03,,0,,0,Desflore
2024-01-02,2024,5,Contrato Embolse,19.0,P10,2.0,P11,4.0,P12,9.0,P15,Embolse
2024-01-02,2024,5,Contrato Desflore,0.0,P10,,0,,0,,0,Desflore
2024-02-02,2024,5,Contrato Arreglo De Cintas,1110.0,E23,,0,,0,,0,Embarque
2024-02-02,2024,5,Contrato Pase De Guadaña,0.4,P20,,0,,0,,0,Guadaña Control Maleza
2024-02-02,2024,5,Contrato Embolse,116.0,S03,,0,,0,,0,Embolse
2024-02-02,2024,5,Contrato Desflore,207.0,S03,,0,,0,,0,Desflore
2024-02-02,2024,5,Contrato Casiqueo,200.0,P12,,0,,0,,0,Labores Campo
2024-02-02,2024,5,Contrato Casiqueo,320.0,P12,,0,,0,,0,Labores Campo
2024-02-02,2024,5,Contrato De Deshoje 1 Semana,2.775,S07,,0,,0,,0,Deshoje
2024-02-02,2024,5,Contrato Embolse,34.0,U06,30.0,U07,,0,,0,Embolse
2024-02-02,2024,5,Contrato Desflore,38.0,U06,21.0,U07,,0,,0,Desflore
2024-02-02,2024,5,Contrato Desmache 8 Semanas Libre,1.5933333333333335,S02,,0,,0,,0,Desmache
2024-02-02,2024,5,Contrato De Deshoje 1 Semana,2.28,P02,2.97,P15,,0,,0,Deshoje
2024-02-02,2024,5,Contrato Casiqueo,250.0,P12,,0,,0,,0,Labores Campo
2024-02-02,2024,5,Contrato Casiqueo,400.0,P12,,0,,0,,0,Labores Campo
2024-02-02,2024,5,Contrato Desmache 4 Semanas Libre,2.0,P16,,0,,0,,0,Desmache
2024-02-02,2024,5,Contrato De Deshoje 1 Semana,2.775,S07,,0,,0,,0,Deshoje
2024-02-02,2024,5,Contrato Fumigacion A 3 Semanas Libre,1.74,S08,,0,,0,,0,Fumigacion  Control Maleza 
2024-02-02,2024,5,Contrato Desmache 7 Semanas Libre,0.3333333333333333,M02,,0,,0,,0,Desmache
2024-02-02,2024,5,Contrato Desmache 6 Semanas Libre,1.8099999999999998,S01,,0,,0,,0,Desmache
2024-02-02,2024,5,Contrato Desmache 8 Semanas Libre,1.4133333333333333,S06,,0,,0,,0,Desmache
2024-02-02,2024,5,Contrato De Deshoje 1 Semana,3.51,P10,,0,,0,,0,Deshoje
2024-02-02,2024,5,Contrato De Deshoje 1 Semana,1.3575,S01,,0,,0,,0,Deshoje
2024-02-02,2024,5,Contrato De Deshoje 1 Semana,1.3575,S01,,0,,0,,0,Deshoje
2024-02-02,2024,5,Contrato Embolse,115.0,S03,,0,,0,,0,Embolse
2024-02-02,2024,5,Contrato Desflore,195.0,S03,,0,,0,,0,Desflore
2024-02-02,2024,5,Contrato Aseo Botada De Vástagos De Plátano,1625.0,E23,,0,,0,,0,Mantenimiento
2024-02-02,2024,5,Contrato Pase De Guadaña,0.4,P20,,0,,0,,0,Guadaña Control Maleza
2024-02-02,2024,5,Contrato Embolse,10.0,P03,58.0,P05,,0,,0,Embolse
2024-02-02,2024,5,Contrato Desflore,80.0,P03,18.0,P05,,0,,0,Desflore
2024-02-02,2024,5,Contrato Casiqueo,300.0,P12,,0,,0,,0,Labores Campo
2024-03-02,2024,5,Contrato Pase De Guadaña,0.4,P20,,0,,0,,0,Guadaña Control Maleza
2024-03-02,2024,5,Contrato Embolse,40.0,S03,70.0,S04,,0,,0,Embolse
2024-03-02,2024,5,Contrato Desflore,79.0,S03,85.0,S04,,0,,0,Desflore
2024-03-02,2024,5,Contrato Embolse,110.0,S05,,0,,0,,0,Embolse
2024-03-02,2024,5,Contrato Desflore,60.0,S05,,0,,0,,0,Desflore
2024-03-02,2024,5,Contrato Fumigacion A 5 Semanas Libre,0.6025,P07,,0,,0,,0,Fumigacion  Control Maleza 
2024-03-02,2024,5,Contrato De Deshoje 1 Semana,2.39,S02,,0,,0,,0,Deshoje
2024-03-02,2024,5,Contrato De Deshoje 3 Semana,1.0,U06,,0,,0,,0,Deshoje
2024-03-02,2024,5,Contrato De Deshoje 1 Semana,3.0,U06,,0,,0,,0,Deshoje
2024-03-02,2024,5,Contrato Desmache 8 Semanas Libre,1.5933333333333335,S02,,0,,0,,0,Desmache
2024-03-02,2024,5,Contrato Control foliar,7.0,P05,9.0,P06,,0,,0,Foliar
2024-03-02,2024,5,Contrato Fumigacion A 5 Semanas Libre,1.0,P09,,0,,0,,0,Fumigacion  Control Maleza 
2024-03-02,2024,5,Contrato De Deshoje 1 Semana,2.39,S02,,0,,0,,0,Deshoje
2024-03-02,2024,5,Contrato Fumigacion A 3 Semanas Libre,1.125,S08,,0,,0,,0,Fumigacion  Control Maleza 
2024-03-02,2024,5,Contrato Desmache 7 Semanas Libre,0.3333333333333333,M02,,0,,0,,0,Desmache
2024-03-02,2024,5,Contrato Desmache 7 Semanas Libre,1.847,M01,0.737,M02,,0,,0,Desmache
2024-03-02,2024,5,Contrato Desmache 6 Semanas Libre,1.8099999999999998,S01,,0,,0,,0,Desmache
2024-03-02,2024,5,Contrato Desmache 8 Semanas Libre,1.095,S05,,0,,0,,0,Desmache
2024-03-02,2024,5,Contrato De Deshoje 1 Semana,2.0,P11,,0,,0,,0,Deshoje
2024-03-02,2024,5,Contrato De Deshoje 1 Semana,1.0,S03,,0,,0,,0,Deshoje
2024-03-02,2024,5,Contrato De Deshoje 1 Semana,1.0,S03,,0,,0,,0,Deshoje
2024-03-02,2024,5,Contrato Embolse,48.0,S03,57.0,S04,,0,,0,Embolse
2024-03-02,2024,5,Contrato Desflore,84.0,S03,73.0,S04,,0,,0,Desflore
2024-03-02,2024,5,Contrato Repique De Matas Caídas,1.1940298507462686,S01,,S02,,0,,0,Labores Campo
2024-03-02,2024,5,Contrato Pase De Guadaña,0.4,P20,,0,,0,,0,Guadaña Control Maleza
2024-03-02,2024,5,Contrato Control foliar,7.0,P05,9.0,P06,,0,,0,Foliar
2024-03-02,2024,5,Contrato De Deshoje 1 Semana,,0,,0,,0,,0,Deshoje
2024-03-02,2024,5,Contrato Embolse,56.0,S05,,0,,0,,0,Embolse
2024-03-02,2024,5,Contrato Desflore,50.0,S05,,0,,0,,0,Desflore
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Embolse,60.0,S02,38.0,S03,,0,,0,Embolse
2024-05-02,2024,6,Contrato Desflore,53.0,S02,30.0,S03,,0,,0,Desflore
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E21,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Embolse,35.0,S03,30.0,S02,,0,,0,Embolse
2024-05-02,2024,6,Contrato Desflore,23.0,S03,40.0,S02,,0,,0,Desflore
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
2024-05-02,2024,6, Contrato Limpieza a machete,1.0,P17,,0,,0,,0,Limpia Machete
2024-05-02,2024,6,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Embolse,99.0,S02,,0,,0,,0,Embolse
2024-05-02,2024,6,Contrato Desflore,240.0,S02,,0,,0,,0,Desflore
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Toconeo Y Descumbre,0.3075,M02,,0,,0,,0,Labores Campo
2024-05-02,2024,6,Codificacion de carton (caja completa),218.0,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Desmache 9 Semanas Libre,1.0933333333333333,S05,,0,,0,,0,Desmache
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E21,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Toconeo Y Descumbre,0.3075,M02,,0,,0,,0,Labores Campo
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Barcadillero,1.0,E23,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-05-02,2024,6,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-06-02,2024,6,Contrato Elaboracion cinta edad,620.0,E23,,0,,0,,0,Embolse
2024-06-02,2024,6,Contrato Pase De Guadaña,0.4,P20,,0,,0,,0,Guadaña Control Maleza
2024-06-02,2024,6,Contrato Embolse,55.0,P03,43.0,P04,,0,,0,Embolse
2024-06-02,2024,6,Contrato Desflore,58.0,P03,39.0,P04,,0,,0,Desflore
2024-06-02,2024,6,Contrato Desflore,105.0,S05,,0,,0,,0,Desflore
2024-06-02,2024,6,Contrato Embolse,106.0,S05,,0,,0,,0,Embolse
2024-06-02,2024,6,Contrato Fumigacion A 6 Semanas Libre,1.25,P07,,0,,0,,0,Fumigacion  Control Maleza 
2024-06-02,2024,6,Contrato Control foliar,30.0,S01,,0,,0,,0,Foliar
2024-06-02,2024,6,Contrato Embolse,110.0,U06,,0,,0,,0,Embolse
2024-06-02,2024,6,Contrato Desflore,6.0,U06,,0,,0,,0,Desflore
2024-06-02,2024,6,Contrato Inventario con Jaco,3.0,S02,,0,,0,,0,Embarque
2024-06-02,2024,6,Contrato Embolse,106.0,S05,,0,,0,,0,Embolse
2024-06-02,2024,6,Contrato Desflore,105.0,S05,,0,,0,,0,Desflore
2024-06-02,2024,6,Contrato Desmache 8 Semanas Libre,1.5933333333333335,S02,,0,,0,,0,Desmache
2024-06-02,2024,6,Contrato Inventario con Jaco,3.0,S03,,0,,0,,0,Embarque
2024-06-02,2024,6,Contrato De Deshoje 1 Semana,3.68,P09,2.09,P08,,0,,0,Deshoje
2024-06-02,2024,6,Contrato Embolse,94.0,P09,,0,,0,,0,Embolse
2024-06-02,2024,6,Contrato Desflore,58.0,P09,,0,,0,,0,Desflore
2024-06-02,2024,6, Contrato Limpieza a machete,1.0,P17,,0,,0,,0,Limpia Machete
2024-06-02,2024,6,Contrato Fumigacion A 6 Semanas Libre,1.68,P09,,0,,0,,0,Fumigacion  Control Maleza 
2024-06-02,2024,6,Contrato Toconeo Y Descumbre,0.1679090909090909,M01,,0,,0,,0,Labores Campo
2024-06-02,2024,6,Contrato Fumigacion A 3 Semanas Libre,1.8499999999999999,S07,,0,,0,,0,Fumigacion  Control Maleza 
2024-06-02,2024,6,Contrato Desmache 6 Semanas Libre,1.8099999999999998,S01,,0,,0,,0,Desmache
2024-06-02,2024,6,Contrato Desmache 9 Semanas Libre,1.0933333333333333,S05,,0,,0,,0,Desmache
2024-06-02,2024,6,Contrato Inventario con Jaco,3.0,S01,,0,,0,,0,Embarque
2024-06-02,2024,6,Contrato Fumigacion A 5 Semanas Libre,0.75,P12,,0,,0,,0,Fumigacion  Control Maleza 
2024-06-02,2024,6,Contrato De Deshoje 2 Semana,0.62,S03,,0,,0,,0,Deshoje
2024-06-02,2024,6,Contrato Aseo Embarque ,1.0714285714285714,E21,,0,,0,,0,Mantenimiento
2024-06-02,2024,6,Contrato Toconeo Y Descumbre,0.1679090909090909,M01,,0,,0,,0,Labores Campo
2024-06-02,2024,6,Contrato De Deshoje 2 Semana,0.62,S03,,0,,0,,0,Deshoje
2024-06-02,2024,6,Contrato Pase De Guadaña,0.4,P20,,0,,0,,0,Guadaña Control Maleza
2024-06-02,2024,6,Contrato Embolse,85.0,P01,,0,,0,,0,Embolse
2024-06-02,2024,6,Contrato Desflore,87.0,P01,,0,,0,,0,Desflore
2024-06-02,2024,6,Contrato Recabas  Canales Temporal,294.0,0,,0,,0,,0,Canales
